General:;(1072 respostas)
0;34,89%
0 até 500;18,84%
2500 até 3000;02,61%
500 até 1000;19,50%
1000 até 1500;10,45%
3000+;05,78%
1500 até 2000;04,94%
2000 até 2500;02,99%

Brasileiros:;(90.58%)
0;37,49%
0 até 500;19,36%
2500 até 3000;02,27%
500 até 1000;18,85%
1000 até 1500;09,99%
3000+;04,43%
1500 até 2000;04,53%
2000 até 2500;03,09%

Estrangeiros:;(09.42%)
0 até 500;13,86%
0;09,90%
500 até 1000;25,74%
1000 até 1500;14,85%
3000+;18,81%
2000 até 2500;01,98%
2500 até 3000;05,94%
1500 até 2000;08,91%
